CONTENT,RATING,label
全职主妇侦探，不，是强盗。,5,1
哈哈哈哈哈哈哈！师父果然威武！,5,1
哈哈哈哈哈好带喜感的师傅~~,5,1
从小就这臭脾气,5,1
主妇很威武！,5,1
小姐，你的熊掉了.,5,1
小姐你的熊掉了……神啊……,5,1
几个sp中最好看的,5,1
"小姐,你的熊掉了",5,1
主妇桑。汝辈还是内么具有喜感TAT,5,1
为最后的小故事多给一颗星。,5,1
小姐！你的熊掉了！,5,1
= =fa打瓶子小人的时候 师父怎么没上。。。,5,1
师父的故事，另一个炼金术师的传奇。,5,1
小姐 你的熊~是你的熊~,5,1
师父本身就是一个牛逼的存在好么，各方面。。,5,1
第一篇还是大河剧画风，第二篇忽然就变成了少女漫。和师匠比起来，爱德真是弱啊！,5,1
亮点全在最后啊！,5,1
笑死了 把熊过肩摔的女人跟举起钢琴的女人有什么本质不同么,5,1
………………………………这……太能搞了=        =,5,1
笑死了XDDDD 这样一看师匠和ED好像啊w,5,1
初恋的故事很有爱啊啊啊啊啊啊,5,1
大一寒假的考试周   ,5,1
究竟有多喜欢这系列的古惑仔呢？,5,1
经典片，现在拍不了了。,5,1
那段时间补得电影，看看还是不错的,5,1
女主口音有点做作，文艺乔最后一笑萌化我了,5,1
男主真的是清纯文艺秀气到了极致啊！用徐海乔的脸带入吴邪，相当和谐有没有！我以前看不进去盗墓笔记的结果就因为这个看下去了,5,1
还记得是大学，全班儿就我一个人去听Jason外教每周四晚上的口语交流课~ 他给我们放了这片儿我觉得好看极了。。虽然没有拜读过原着，但这版所呈现的包法利夫人也不差毫厘了。,5,1
小姐……你的熊掉了…,5,1
【小姐，你的熊掉了。。的熊掉了。。熊掉了。。掉了。。了。。】师傅的恋爱如同暴风雨o(*≧▽≦)ツ┏━┓[拍桌狂笑!],5,1
师匠萌到爆啊~~~~,5,1
小姐你的熊掉了o(*≧▽≦)ツ┏━┓,5,1
这位小姐，你忘了你的熊   lol,5,1
哈哈哈哈小姐你的熊掉了,5,1
我对师傅的崇敬不是三言两语能说完的,5,1
超级喜欢露白，这样的男人是我的就好了,5,1
最喜欢这种特别生活化的温馨喜剧~~~~,5,1
小姐，你的熊~~,5,1
哈哈哈哈哈你的熊掉了哈哈哈哈哈哈哈哈哈,5,1
又厉害又搞笑又可爱又温柔，布里格斯的那个女人真是不简单，哈哈哈哈,5,1
这一集日式复古风格的细节好喜欢 初恋笑死我了,5,1
小姐，你的熊掉了，哈哈哈,5,1
哈哈哈，在剧情差不多忘记光的情况下，还是被师傅炸出来了。,5,1
原来主妇还有这么青葱的岁月呀~哈哈哈。小姐这是你掉的熊吗？啊哈哈哈,5,1
你忘了你的熊！,5,1
爱玛怎么会那么美……？不，不会。但可以肯定的是，在夏尔、里昂眼中，的确这样美。这个女人是个梦，人人都迫不及待的踏入这场梦……,5,1
诶。。老公如此好。。实在不应该啦= =~！,5,1
“于是，我似乎看到多年以后，你站在一扇蓝色的大门前，下午三点的阳光，你仍有几颗青春痘。你笑着，我跑向你问你好不好，你点点头。三年、五年以后，甚至更久更久以后，我们会变成什么样的大人呢？是体育老师，还是我妈。虽然我闭着眼睛，也看不见自己，但是我却可以看到你。” ,5,1
最后一段对白挽救了整部电影……至少我是这么觉得……,5,1
非常真实的电影 如同周遭的生活一般  91年,5,1
虽然我闭着眼睛也看不见自己，但是我却可以看见你。,5,1
徐海乔最苏，最帅，最甜，最善,5,1
テレビ静冈　在最近看了如此多大烂片之后 这部简直是让我感激涕零啊 最爱这样的日本家庭戏 最后那首演歌让它从4星升华为5^^,5,1
我要信仰共产主义了。,5,1
坚韧的女性的形象。也不知道西班牙本国人看这个是什么感觉。难道会像我们看红色电视剧一样有不良反应？,5,1
有了这个结局算不错了 要知道我可是不怎么喜欢**party,5,1
看过太多，拍过不少。越发喜欢有条不紊的讲述，电影语法用得有章法的影片了。,5,1
你赢了……再过三年，或者五年，如果你开始喜欢男生，你一定要告诉我……笑屁啊！我是说真的……,5,1
孟克柔张士豪林月珍。天蝎座O型，游泳队吉他社，我还不错哦。,5,1
台湾导演对于青春片的把握让人咋舌.反正看得心里又温暖又感动就是了.,5,1
这部电影代表了大部分人对台湾青春片最初以及最深刻的印象。,5,1
我把《蓝色大门》作为我二十一岁的礼物送给自己。,5,1
年轻时要看一下，必须的。,5,1
孟克柔遇到张士豪其实挺幸运的，他身上有很多可贵的品质，正如她所说的“善良、开朗又自在”，他不仅帮她确立了性取向，还鼓励她向喜欢的女孩子表白，最后他还说“如果有一天你开始喜欢男生，一定要第一个告诉。”,5,1
好喜欢克柔的眼神啊，我的青春怎么没有这么羞涩过,5,1
2014旧历年最后一部片子 可见春晚多无聊,5,1
2个小时之内还原成这样很不错了。人物各自的特点被夸张放大，包法利夫人更加虚荣浮华贪得无厌，医生则更加软弱可怜。那个时代的女人生的不好有点野心就是想入非非，有点姿色也不知是福是过。,5,1
子爵的美貌压倒了剧中的一切。,5,1
还是老版好莱坞的好看，服装造型人物场景都很符合，虽故事情节略有改动，但是以诉讼官司开头以福楼拜之口道出故事，还是很有创意。,5,1
哈哈哈哈，伊兹蜜也有这样的故事！,5,1
小姐，你的熊掉了……（没有错字）,5,1
(ง •̀_•́)ง “小姐，你的熊掉了！”,5,1
哈哈哈哈 小姐 你的熊掉了 XD,5,1
小姐! 你的熊掉了！,5,1
只是一个寻常的主妇,5,1
很早看过的一个电影。不知道为什么 就很喜欢。,5,1
喜欢的人会看很多遍,5,1
冒着被剧透的危险登录豆瓣，是ELVIS给了我勇气！这个电影名字很土，但出人意料地还成，女主都很美，“40岁的侏儒”小朋友超可爱，歌好听，剧情也没那么糟糕。当然最重要的是，猫王真的好帅呀。,5,1
看着有泪点,5,1
不沟通谁都不会有笑容也不会流泪，不管岁月怎么变更，我比谁都爱你,5,1
与改编质量无关，电影是好电影,5,1
总之，是从头到尾都很精彩的电影。,5,1
因为配音…………所以力荐- -,5,1
我当年非常像林月珍,5,1
青春啊 飞驰啊,5,1
07年，我听见“三年五年以后，甚至更久、更久以后，我们会变成什么样的大人呢？”，5年已经到了，张士豪已经不在了,5,1
十三年前，陈柏霖演运动型高中男生，被两个以上女生暗恋，看到喜欢的人就憋不住傻笑，最大的秘密是尿尿不成一条直线。十三年以后，......他去演了《万万没想到》。还有桂纶镁，原来她不面瘫这么这么好看耐看啊！可爱的年轻人啊为什么要长大变老。,5,1
不可思议，那段时期我们都幻想自己是白色衬衣单车少年，为尿尿分叉忧虑，后来我们毫无意外变成大人，也失了那些莫名其妙、毫无用处、做作矫情的理想。但我怀念他。,5,1
这台式小清新真是看得我心旷神怡如沐春风，下辈子我也要做一个花衬衫短发骑着自行车和出租车抢道的风一样的男人。,5,1
偶尔不由自主地闯进一个平行时空，那里天空特别湛蓝。猛一惊觉，是回忆。电影如同一位看过世间百态，世故的不能自己的大人躺在青青草地上闯入这平行时空。剧情着重在校园部分，但所要传达的却直冲整个大人世界。还在懵懂未知探索的青少年时期，敢追敢梦敢冒险。「我们留下什么 就会变成什么样的大人」,5,1
“三年、五年甚至更久更久以后，我们会变成什么样的大人呢……”,5,1
没有信仰的我永远都想不明白为什么会明知不可为而为。独裁是可耻的。一些细节表现出人们的恐惧和人性的弱点。如某些影评所言，不知道现在的西班牙人看到这部片子是什么感受。,5,1
这么好看才这个分 抱不平,5,1
优秀的坚强妇女片……,5,1
还是这句话，下一场会更血雨腥风。借用当年学员队长的毕业赠言：“你是地瓜，就把你雕不成人参！雕成人参，你也还是个地瓜！臭不要脸的的东西！”，所以成天幻想厉害国臣民的低端口都省省，你们根本没有赤色基因的！当韭菜的命休想分蛋糕吃！,5,1
极权催生苦难，苦难催生极权，环环相扣，直至变成沉默的潜流，伺机吞噬,5,1
没看完，女主非常美，情绪细节刻画的也很到位,5,1
等字幕，呜呜 果叔,5,1
看叔和别人上床好难过😒,5,1
德国人也能这么搞笑  Marcel Schlutt!,5,1
相比之前， marcel好清水这次，哈哈！除了小肚腩，可谓是时间停止啊，对于marcel来说。,5,1
因为分数太低了，给5星。超好看啊！Alex怎么这么帅！,5,1
8.7；多么多么的高兴,5,1
意大利的滑稽戏演员们太出色了~极力推荐！,5,1
虚假的甜蜜,5,1
讽刺社会同时乐开怀,5,1
小姐，你的熊掉了 ~~,5,1
师傅这集op字幕画风都变了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈师傅真的太强了！还有初恋那段玩梗好搞笑哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,5,1
小姐你的熊掉了XD,5,1
主妇你萌shi了！！,5,1
我看的怎么没有彩蛋！！,5,1
7.20 “荣誉不属于评论家的分析，也不属于那些指出强者、实干者的错误的聪明人，荣誉只属于那些有行动的人”“做人如果没有理想，还不如当植物”这老哥们的人生观和价值观很能鼓舞人感染人，怪怪的老头往往都特执着~固执又糊涂，开朗又乐观，真实而有趣的人总那么难以让人忘怀。,5,1
绝赞！老头子的纪录保持至今,5,1
可爱的倔强老头，富有人情的小镇，秀丽风光，热血剧情。伟大的人伟大的电影。ps，两个赛事工作人员很漂亮啊。,5,1
"If you don't follow through on your dreams, you might as well be a vegetable.324.85!!!!!!!让我内牛满面，老霍还有他的摩托车。",5,1
当汉尼拔卸下面具，骑上飞驰的摩托，就再也停不下来。小时候，坐在爸爸的摩托车上长大，难割舍的摩托情结，让一个老头子展现的淋漓尽致。当他来到那片盐田，眼角含着泪悉数英雄时，真心被他打动了。,5,1
一个坚强豁达普通的老头，尤其喜欢那个小娃,5,1
梦想是一辈子的事情，强力推荐！,5,1
他感染着他生命中的每一个人,5,1
"好剧本,表演很真诚",5,1
还不错呀，评分偏低了。值得一看。,5,1
没找到中字,5,1
灰暗的都市，流着蓝色眼泪的吉儿，尼可·波勒像宿命的诗人，从冰冻监狱中苏醒后一直念着不知所云的诗句。,5,1
情节朴实无华，故事引人入胜。,5,1
人都是一瞬间长大变老的。,5,1
好像整个夏天都过完了，什么事都没有做，然后又好像整个青春都过完了，什么事也没做，就只是跑来跑去。三年，五年过去了，没有变成任何人。我还是我，你也还是你。,5,1
我们会变成什么样的大人呢，是体育老师，还是我妈。,5,1
没想到还挺真实。对自我的认知还挺令我怀念。自已也曾在本子上写自己喜欢人的名字。真是傻爆了。,5,1
“好不甘心啊，夏天都快过完了，好像什么事也没有做。”“对啊，好像就只是跑来跑去什么事都没有做。”...“但是总会留下一些什么吧，留下什么我们就变成什么样的大人。”“你这句话从哪里偷来的。”等红灯的路口，骑着车在队伍的最前面，绿灯亮了，蹬起踏板，印着椰子树的花衬衫被风吹得鼓起。,5,1
这版超好看哎,5,1
故事十颗星,5,1
这一切都是命运的错,5,1
女孩子都要借由包法利反思自己。,5,1
"女性十分伟大,战争是一把双刃剑,教会一点都不像上帝的使者.人民的内心都向往和平.希望能和平下去.",5,1
西班牙版主旋律影片，国际歌在牢房里响起，女主风彩不输洛佩斯、海耶克,5,1
做人没有梦想，还不如做植物,5,1
hopkins演坏蛋坏的透彻，演这样可爱的老头人见人爱。说的话大多都是至理警句。励志~,5,1
老爷爷太热血了,5,1
只要关于自由，关于疯狂的一生，我都喜欢。,5,1
人无梦想如同蔬菜,5,1
安东尼霍普金斯，神一样的老头！好励志的老头，让哥汗颜。,5,1
人不能没有梦想，也并不是不在年轻了就不能再追逐梦想，梦想不在乎远近，不在乎岁月长短，只要有信念就可以！,5,1
老家伙，我好爱你。一瞬间超过所有人的感觉比平淡一生要好得多。梦想，冒险,5,1
在生活中，总有一种方式去练习学会不再害怕。,5,1
5-。各种励志，感动和激动。,5,1
在CCTV-2的“正大剧场”正大剧场里看的，现在好不容易找到了，但是不是国语的。,5,1
打小就喜欢看这种片，难怪现在喜欢看基情片,5,1
童年电视回忆,5,1
好像是小学四年级,5,1
美好的童年回忆，就记着两小孩被坏人追杀，最后邪不胜正的故事。哈哈哈～童年呀，当时觉得真的很好看。,5,1
365夜故事里出现的，台湾配音奶油话很重，四个兄弟一个萝莉，不知道记没记错,5,1
365夜里看的，无尽的怀恋，我们现实的生活越来越像童年动画片中日本人的生活。,5,1
就因为小时候看了这部动画，我对西方龙特别有好感。没想到这影片的原版声优阵容如此强大，当年看的国语版配音一般。,5,1
很多人不喜欢的电影   也有很多人喜欢 很酷 很精神的电影..... ,5,1
唯美压抑的画面，极端形而上学的情节，就像我的白日梦,5,1
现在看来...亚瑟王怎么可能是男的这不科学!! 小时觉得是帅哥的现在看来一张脸都好怪 我还一直以为女主是阿拉蕾,5,1
跪求有字幕版。这个可是国内日系动画片的一切起源啊！！！！,5,1
365夜作品中的一个，可爱的少女漫画类型,5,1
这是一部现在看来都非常棒的科幻片，但是这种形式注定不会受到大部分人的欢迎，有点偏核向，剧情说实在的是有点无聊，不过经典的科幻也就是这种形式了，本来想打四星的，算是向作者致敬吧，话说，04年的CG没这么糟吧，最终幻想不是在这之前做过了嘛,5,1
我就是喜欢这种风格的电影 管他别人怎么说,5,1
犹豫着给它四星还是五星，跑来一看这里的平均分是三星一刚……女主角是我见到的最酷的，漫画家自己导演出来的感觉就是原汁原味，场景满分，人物还原满分，雷点是突然冒出来的三维人物，感觉片子一下退回2星……难道是钱不够了……还是真人出演外加化妆比三维出效果得多。,5,1
还是小学的时候看的呢，那时就感觉动画幻想的魅力啊，后来一直没看到过，在找也找不到，非常想再看一次呢,5,1
这部是我最早看的乙女向逆后宫动画。当年365个夜嘉士利卡通世界（类似小神龙俱乐部）中的一部动画。,5,1
圣剑的伴侣，喜欢这个设定，很好看的动画片,5,1
哈哈，笑死我了！,5,1
太萌了！！！！！！！！最后还有爱德和阿尔哈哈哈哈哈哈哈哈！！！！,5,1
比本篇更强大哈哈我笑抽了.,5,1
这样吐槽师傅合适么...哈哈哈哈,5,1
小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。,5,1
路过的家庭主妇战斗值爆表。,5,1
师傅是萌，不愧是我喜欢的大姐头,5,1
哈哈哈哈哈哈哈哈哈哈哈哈哈哈~~~~,5,1
哈哈~~小姐，你的熊掉了~~笑死我了~~,5,1
小姐，你的熊掉了~~~噗,5,1
主妇的十八岁,5,1
这真的是轰天炮？？,5,1
"如果我十年前能看到这部电影该多好，那样，我会更懂得珍惜，更懂得青春的美好吧。                                                               记忆深刻的台词：我叫张世豪,天蝎座,O型,游泳队,吉他社，我很不错哦。",5,1
一年后 三年后 五年后 甚至是更久更久以后 我们会变成怎样的大人 虽然我闭着眼睛也看不见自己 但是 我却可以看见你,5,1
喜欢这样的节奏，朦朦胧胧，若有若无。初恋的怀疑，好像离我越来越远，站在青春的尾巴上，看着自己的花季逝去，我惋惜自己的17岁，没有经历这样唯美的夏天。我即将毕业，最后一个属于青春的夏天，我也许应该站在蓝色大门前，对着迎面走来的女生说，我过的很好……,5,1
17岁的那个夏天太阳依旧炽热，地面被炙烤得犹如锅炉。一阵风吹来，撩起心中的窗纱，我看见了你。我不想要求什么，只想要一份简简单单的回忆。,5,1
很少有见到评价如此高的台湾影片了，几乎清一色的好评，还是极好。包括表姐也极度爱这部片子。喜欢陈柏霖那个时候的感觉，不是自己意义上的帅气，却青涩而率真 十七岁的青春。骑单车，穿校服，喜欢的话，自以为是的追求与表白，对未知的迷茫和不安，总觉得离我们那么远又那么贴近。,5,1
太喜欢这部了！不知从什么时候开始喜欢的桂纶镁，我想应该是在这个时候吧！,5,1
留下什么，我就变成什么样的大人，如果有一天，或许1年，或许3年，你开始喜欢男生，你一定要告诉我....3年，5年以后，甚至更久更久以后，我们会变成什么样子的大人呢？是体育老师，还是我妈，虽然我闭着眼睛，也看不见自己，但是我却可以看见你.....,5,1
看这样的电影特别容易叫人回忆起青涩时期的自己。我们心中都有一个张士豪，不管是一直放在从未说出过的还是已经说出或者被拒绝的又或许是那个默默等待你看到它的，都是美好的青春。在十七八岁这样一个年纪我们大都是偏于感性的，一切喜恶一切行为都由心牵引所以才最愉快，不管是笑过哭过都是值得记忆的,5,1
【三年，五年以后，我们会变成什么样的大人？我闭着眼睛也看不见自己，但是我却可以看见你。】 台湾白衬衫夏日文艺小青春片儿多到起腻，这部可算上乘，陈柏霖和桂纶镁都还像刚刚剥开皮的白煮蛋，眼神倔强水嫩，青春逼人。,5,1
记得那年夏天 有个女生 孟克柔 有个男生 张士豪 还有我们17岁的记忆中的蓝色大门 在这个夏天 我们留下什么就成为什么样的大人 我闭上眼睛 我看不见自己 却看得见你,5,1
“我叫张世豪 天蝎座O型血 游泳队吉他社。我长得还不错啊。就是想追你。”一脸青春手握无限资本的感觉，自信又纯净。“如果你只是17岁，你想的是能不能上大学，不再是处男，尿尿成直线，该是多幸福的小朋友啊。”不过我好像丢失了这种幸福有一段时间了。,5,1
战争的结束不意味着和平 一切还在恐慌之中,5,1
励志公路片~~,5,1
这是我今年看过的最好的电影。有我爱的老头,5,1
在我们摩托迷的眼中，他是绝对的英雄。,5,1
有梦想就要去追，高龄老头的极限速度梦。霍普金斯的演技登峰造极！,5,1
老兵不死，他们只是渐渐远去,5,1
三十岁没有梦想的人，看着一个头发皆白的老头讲，对我来说（骑在摩托车上）5分钟，赛过别人的一生。moved,5,1
人见人爱的老头儿，从新西兰到洛杉矶再到波尼维，始终乐观积极地面对一切，还有比这更好的了吗?!真的爱死安东尼·霍普金斯这个老头儿了!“大家都希望老人躲起来等死，但我还不打算退出江湖”,5,1
04年看过一遍，当时觉得这个蓝女人美死了。今天重温了一下，觉得这个鸟人QJ女人的故事还不错。反正很对我的胃口。,5,1
很怪异，不过值得思考,5,1
我是自己的心魔\被判浪迹天涯\永远不得微笑,5,1
美工，造型，音乐，对白，情节节奏，。。。我不明白为什么这样一部片子会被人称为烂片。。。彼之蜜糖，人之砒霜。,5,1
尴尬到请剧组自己原地爆炸，讲英文的时候尴尬还特么升级了，努力都看不完四分之一。负分/10,1,-1
