CONTENT,RATING,label
"Broadway, Coney Island, Lincoln Center Central Park 电影本身很水，但是实地拍摄各场景，满满都是回忆 PS.高以翔反串还是挺雷的，女主角做得很过分",1,-1
老套路，剧情不合常理,1,-1
瞎编故事，脑残片,1,-1
我就羡慕这种导演，你别管我拍的啥，反正我敢播出来。,1,-1
这破片还拍2不用看也给你一星，豆瓣啥时候给负分？ 赵奕欢还是进军av界吧，身材好也不用演技啊,1,-1
0分！0分！ 垃圾如吃屎一样的电影,1,-1
我又在浪费生命了，接着上一个的名字，演着一些完全不知道是什么的东西。编剧就是个智障儿，tm从日本公海漂到了陆地，剧情毫无逻辑，完全就是导演在yy。哪有那么煞笔的女猪脚。最不要脸的事电影还打出未完待续，恶心透顶。,1,-1
在尴尬的气氛中，快进完了,1,-1
超垃圾的电影，足足浪费我两小时，5毛特效，前后不搭边的剧情。我差点吐了😱,1,-1
【其实我1分都不想给，真的~】,1,-1
这是什么脑残剧情啊。。。看起来像中二时期的玛丽苏小说。。。不对还是小学生写的那种。。。,1,-1
我不知道豆瓣是否还客观，如果客观的话，请把我的评论让观众看到。我要说的就一句话，看完了你不骂娘，私聊我领红包！这是我看过最垃圾的电影之一！垃圾中的战斗机，我真不记得上次看到这么垃圾的电影是什么时候了，剧本谁写的？我初中的时候都比这个剧本强，我真是草了狗了来看，特意注册个豆瓣评论下,1,-1
看得我尴尬死了,1,-1
千古烂片之一，看到前面部分就算了，整个全部忍住看完发现，对得起管小姐的水准，还好意思继续拍。这辈子拒看此人,1,-1
这乱七八糟的拍的什么。王语嫣拍成了朱九真，阿朱造型真丑。一星都是抬举它，白白浪费了那么强大的卡司阵容。,1,-1
真是妈个鸡什么鬼。一星给万水千山纵横+汤镇业（私心觉得这是他古装颜值最正常的一部，抠门台打光坑爹）黄日华陈玉莲惠天赐的颜，全员都比电视剧里好看，肯定是因为打光终于充足了（……）,1,-1
改编得…太差了……,1,-1
就是因为成龙老爱拍这种像小丑一样的搞笑动作片，我才特不喜欢他,1,-1
为啥我要一而再再而三的挑战自己，为什么我又打开了洪尚秀？,1,-1
金城武演得不好，虽然就是帅。铃木杏这个倒霉逼就没有会演戏的时候，那俩大腮帮子就像时刻不停在吃东西，就这逼形象还能演战士？诸多龙套也演得乱七八糟，太像玩了，山崎贵你这个小杂碎,1,-1
这是什么烂片…,1,-1
日了狗了 我怎么坚持到18分钟那么久的 对准头开枪拿了钥匙开车走人找人报警再去救人不逞英雄会吗？,1,-1
被海报骗了 尼妈 谁看谁后悔,1,-1
傻逼女主逻辑感人，傻逼反派BB个没完，傻逼故事逆转你妹，用这么多血浆还能拍出这么无聊的片子也是6得飞起。,1,-1
什么鬼东西啊，除了血浆就没有别的可看了。逻辑就不谈了，因为没有，连人物性格塑造啥的也是摸不着头脑，真是烂片。,1,-1
欺负直男没看过GV吧 跟真的产业比起来这卡司真的是很丑不管是糖爹还是twink,1,-1
???什么垃圾玩意儿，一个半小时浪费了,1,-1
雷德利斯科特大概是全世界用james franco最好的导演。,1,-1
邹胖推荐 一个好网友 但是推荐的东西太烂了,1,-1
跟摇滚无关⋯⋯,1,-1
“妈的垃圾”，感受到我质朴的语言，真挚的感情了没,1,-1
小时候看过，现在完全无印象了。,1,-1
如果我没记错的话 这就是我初中时候毁我三观的电影：原来国外的片子也可以烂成这样！！！而且最后那个 马克吐温 我真的是无力吐槽了 无力吐槽了 无力吐槽了！！！！！！！！！！！！,1,-1
我想说的是，那个外星人不就是脸上罩了一个面膜吗，老版西游记的化妆水平都比这个好吧,1,-1
"最后还没有在一起,真是让人失望啊.",1,-1
不顶不是温州人，再顶我也就打一星~~~~~~~~~~~~,1,-1
女主竟然是black，这审美太无力吐槽,1,-1
只露两点的三级片，本来还以为是恐怖片，结果是到处啪啪啪的三级片。要看Kira Noir还不如直接去看她的AV，作品数量丰富，看这片子没意思 2.5/10,1,-1
确实是个黄片,1,-1
胸小人丑还学韩国，本来人就丑，三点还露两点，无语=_=,1,-1
讲了个啥？架空背景展示美国教会社区的包容与爱？,1,-1
不知所云。拿看本片的时间用来拉屎都好。,1,-1
剧本拿了辅导金，拍成这样？每一个人都像充气儿的,1,-1
太狗血了吧...冲着男女主颜值评个分吧,1,-1
一颗星给高圆圆的颜 不能再多了,1,-1
这是我看过的最神的片 就像那种从胳肢窝长出丑萌吸血鬼一样的日本猎奇电影 无法用语言形容……,1,-1
粗制滥造，自作聪明，乏味至极。,1,-1
有巩俐、刘晓庆、陈道明，原以为本片不错，特特地留了准备看，这次赴京的路上总算入眼，故事烂到无比，基本是戏说与意淫历史，清皇室如此不堪，估计老慈禧九泉之下也要牙痒。唯一可取，是在镜头中看到了80年代的老北京城，木有高楼，一片四合院，那么地天高气爽。,1,-1
夜壶老贼死不出碟，看pv就当作看过了吧,1,-1
不怎么样，时间还特长,1,-1
男主女主都不讨人喜欢，爱情喜剧也就毁了,1,-1
就是一部A片,1,-1
肿么说呢...看的真不舒服..都跳着看的..实在看不下去.,1,-1
带音乐的A片,1,-1
忒恶心，想吐了~,1,-1
音乐配得让人毫无情绪，完全打乱全篇感觉,1,-1
烂片！ 小清新的装逼指南！ 重点是什么？ 到底要表达什么？ 片尾女人的事逼让人已经忍无可忍！,1,-1
壮哉我大B哥，不仅在铜锣湾玩得风生水起，也在丧尸界声明显赫(笑着哭),1,-1
借着丧尸题材拍三级片，有意思吗？一星是给化妆师的。,1,-1
片比特效的烂肉还烂，,1,-1
多打一星还是看在MC Hotdog和大渊出演的面子,1,-1
丧尸的血腥是有的 但剧情真是一糟糊涂！,1,-1
无节操地烂,1,-1
看完正义联盟，再看这片，华语电影的恶意扑面而来，不是特效的差距，而是全方位的尴尬，追龙证明王晶好好拍电影还是不错，但平时就是不好好拍而已，这个就是不好好拍的结果。ps这片原定是“片儿帝”古天乐演，后来不知道为啥换了人，我就知道这片要完，没想到完的如此彻底,1,-1
烂到吐血，比《仙球大战》更甚，这玩意就是天马行空里的一坨屎，分分钟让你有生吞苍蝇的恶心感，张雨绮郑恺谢依霖王祖蓝从着装到表演辣瞎你的眼睛，故事胡说八道，特效惨不忍睹，整部电影就是一桶脏兮兮油腻腻的臭泔水，泛着令人作呕的膻腥味，想不通王晶和钟少雄怎么能做到如此极致的恶，如此纯粹的烂,1,-1
找郑恺这种县城夜总会牛郎脸和张雨绮这种煤老板情妇脸出演金童玉女，试图上演感天动地的爱情故事，大概是全片唯一好笑的部分了。,1,-1
惨绝人寰的烂。,1,-1
13/100 王晶牌流水线产品，不难看不要钱。,1,-1
王晶你逗谁玩儿呢？！,1,-1
我已经在回忆导演是否拍过好的片子了！,1,-1
台词尴尬，剧情弱智，演技浮夸，画质渣渣。作为一部3D电影，3D效果都花在了开头演职表部分，真是惊为天人，精神可嘉。从一开始到结尾，感觉自己跟老花眼一样，看着重影，难道是电影院3D眼镜坏了？王胖子，NMD！,1,-1
巨型页游，充钱送会员吗？,1,-1
说实话，这种拍到哪儿算哪儿的东西，真的很难将其定义为电影，不仅是剧情没逻辑，甚至连对白都没逻辑……怎么说呢？加了五毛特效的加长版火山小视频？能强忍着看完，真纯是为了张雨绮的盛世魅颜和波涛胸涌吧……果然对于我这种屌丝，什么演技啊、深度啊，有时候就是敌不过倾城一笑和胸脯半两的啊！,1,-1
这五毛的特效，两毛五的剧本，跑男的演技，简直让人想起王晶的电影！什么，导演就是这个胖子？……,1,-1
特别无聊，特效一般，剧情无聊，感觉很糟糕,1,-1
看完我赶紧找来星爷的《济公》压压惊,1,-1
不亏叫金童玉女，特效假到像年画，古今中西无脑大杂烩，郑恺操着各种网络流行语和俏皮话，上个世纪的低级笑点。张雨绮在人间穿着阿依莲漆皮黑皮靴，在天上穿着山寨罗马式缎袍。这种骗钱的片子真是一无是处。,1,-1
一分钱页游特效，分分钟雷到爆炸。,1,-1
故事又臭又长还黑中国，女主身材火辣但不脱。真特么没看头！,1,-1
这个可以看得眉飞色舞啊，就因为胡乱黑减一星,1,-1
1.5  企图往特别无聊简单的一段关系一段旅程中注入一些符号意义，结果是更加无聊，根子上的毛病是镜头感太差,1,-1
农村留守的哪有那么多年轻姑娘？开什么玩笑？,1,-1
大烂片一部，一个贫困县拿出1000万找个亲戚办个影视公司。捧个领导亲戚！找几个四五流演员，买个破奖，出钱上个院线！拿电影当儿戏一样瞎弄，老套婚礼级的电影故事，拍摄手法，现今的时代，观众不是傻子，好不好一眼就明白。还大张旗鼓的组织各企事业单位观影！手段还能在卑劣点吗？,1,-1
故事太次，这么美的地方，这么美的歌和舞.... 居然拍得这么没质感。,1,-1
Ball Ball U 我宁愿去看一场傣族舞表演okay？,1,-1
既诡异又沙雕，弃。,1,-1
如此多的老明星啊，反而衬托出港片的没落。再见，再也不见,1,-1
林敏骢啊林敏骢~平时超搞笑，一埋电影堆就变身烂片王。,1,-1
出于对导演的尊重  虽然开场就知道了结局  我还是把它看完了,1,-1
坚持看了33分钟，我也佩服我的忍耐力，同时深深感到杭康电影业的死水没有一丝微澜。,1,-1
虚伪 卖弄情怀 毫无逻辑 故意煽情 浪费了他们的老年生活,1,-1
神一样的逻辑，看看熟悉的脸就行了。,1,-1
这就是传说中的哈哈哈哈吓死我了哈哈哈哈 呵呵,1,-1
没劲之极了，太老套了。,1,-1
毫无新意，俗套俗套。,1,-1
艳阳高照，二逼当道。,1,-1
我就日了，这他妈片。真他妈的没劲。,1,-1
与《生化危机》异曲同工！！一群行尸走肉！！,1,-1
补mark。跟风作，后来肥晶终于亲手把这个招牌搞坏。,1,-1
如果不炒马震还是可以多加一星的,1,-1
特意来打个一星，再见,1,-1
先给个一星 热烈庆祝”中国式大片“借尸还魂。,1,-1
「这是一部伟大的艺术作品」：绿野仙踪园艺家陈冲 / 性瘾重度患者范冰冰 / 马术运动爱好者黎明 / 憋屈小忠犬吴尊 / 缺心眼儿共享主义者宁静,1,-1
安心作个安静的花瓶就好了，非要作一个嚣张的花瓶。没事老是炫耀自己的那点资本，炫耀多了就廉价了。,1,-1
范冰冰就是烂片代名词，毯星唯一的亮点就是红毯和通稿踩人，除此之外毫无长处,1,-1
绝对不是黑子 负分滚粗,1,-1
从来没有看过那么烂的片子…人家烂片是MV、PPT，这就是一部美拍集锦……,1,-1
0星都不够，我觉得你还该倒贴我星星。耻辱。黑点实在太多我也不说了，但是有些人说就是为了去看胸是什么意思，难道你没看过《苹果》里冰冰没法挤胸时的露点戏吗，那样的胸你说大，你是瞎吗。,1,-1
黎明果然最近缺钱，冰冰就不用说了,1,-1
我觉得唯一拯救这部片子的方法，就是把它拍成情色片。影片逻辑非常混乱，里面人物行事的动机非常让人困惑，就连杨玉环爱上皇帝都很让人费解。倒不如干脆是为了权利为了肉欲，你们说是不是？这样搞不好一举成为影史里程碑。,1,-1
唉 看到那么多差评以为是水军黑 等自己看完来评才知道 原来真是很！难！看！,1,-1
豆瓣没有负分制度真的不科学！中国的演员就不能稍微有点专业精神么？FBB去学一下竖琴会死吗？连POSE都摆的不伦不类，就是一张上妆脸各种角度拍来拍去，啊！真心是醉了！最后死的那声跟猫叫一样，不厚道的笑了！幸亏不是花钱去看的,1,-1
范爷出品，必属烂品。什么鬼，导演什么都想说，但什么都说不清楚，简直流水账一样。全程就看范冰冰换不同衣服和各个角度的无辜脸。不吐槽实在看不下去，旁边一人看了一半就离场了，太差了！,1,-1
爱奇艺宣传营销点就靠着范冰冰的一对胸，恶心，低俗，无耻。全片没有把杨贵妃另外有意义的一面拍出来，倒只知道杨贵妃活儿好 活儿好。,1,-1
毯星玛丽武上瘾了，没演技还是回去好好拍平面吧！,1,-1
范冰冰演技为零。。。。。低俗下流性生活糜烂侮辱历史文化玷污杨贵妃。虽六年耗资巨大，但依然是绝对的烂作，是历史剧的败笔，张艺谋的耻辱。炒作下流无耻，影响恶劣极坏，是玷污历史文化的耻辱。但我锁不愧专业床戏20年，把荡妇的本性诠释很通彻，值得点赞,1,-1
看见范冰冰就一星。,1,-1
这个一星不是打给电影的，是给炒作团队的，看看最新的这些五星四星的那些只看过杨贵妃一部电影的评语，发现fbb团队（或许是电影团队）恶！心！透！顶！那些评语是在说反话吗？？,1,-1
范冰冰第一玛丽苏！从场景镜头化妆台词剧情无一不昭示了冰冰的审美，她一定是言情小说狂热爱好者,1,-1
一个多小时的电影没有看出来什么,1,-1
造型师和何蓝逗有仇吗？那个眉毛、那个眼线、那个发型……,1,-1
何蓝逗挺作的，演技还不够成熟。但是她和何花有同一种吸引人的气质。（我以前瞎了，这么评论，辱何花了）男主有点像王大锤。不鼓励他们拍戏了,1,-1
乌维·鲍尔老师的第三个三部曲了...,1,-1
看这宣传的架势，和制作，和其被狂暴行为反噬的心态，说成是欧美的土味视频不为过吧。,1,-1
不想说啥，洗洗睡吧,1,-1
烂片也有烂片的拍法，欣赏不来,1,-1
没什么看点，极其普通,1,-1
太血腥，吓死个人。,1,-1
毫无营养的街头变魔术小混混求生故事片，各种俗套可快进看完。,1,-1
特效还行，杀人剧场那段也还可以，但其中主角人物的行为过于愚蠢，cult片就不需要剧情了吗？,1,-1
这电影要怎么看阿，,1,-1
伟人的作品，鲜明的MJ色彩，完全不敢苟同的演出方式，没法评价，也不敢评价。这次“劝退”最大的收获莫过于深刻地理解了所谓“道不同，不与谋”。经此一役，我终生都不会再尝试和接触摇滚音乐了。,1,-1
魔孩呢？？？就几个妆化的不咋地的丧尸镜头还很少！,1,-1
彭磊适合玩概念，输出态度。人也真诚，锐利但讨人喜欢。他对概念、趣味、态度之类，比较敏感。但这片，不是土不土的问题，就是挺烂的。,1,-1
？？？看错切尔诺贝利 还想说这么老土低质的片怎么那么多人夸,1,-1
实力演绎什么叫恶俗不分国界（主要是这个题材这个地点做恐怖片还那么直接真的我觉得好恶俗,1,-1
一部神奇的电影，你说它是惊悚片它却没那么吓人，你说它是探险片却又显得很无聊，这部电影只有最后十分钟是优秀的，其他全部都是败笔,1,-1
看到容祖儿。。。。就够了！！！！！！吐。。,1,-1
女优与装瞎子的恋情，终于曝光。,1,-1
这一分给胡歌的脑残粉丝~,1,-1
就算是当年也会引起众怒而退票吧,1,-1
一个傻B富翁花10万欧元为了成为鲨鱼美食的故事，故事就这么so easy,1,-1
无聊鲨鱼片，太无聊了，怎么会打4.7这么高的分,1,-1
这个不是一般的烂，烂的没影了，僵尸可以在白天出没？道士也是醉了。我感觉一群傻逼演的电影,1,-1
就是一个旅游宣传片，HBO播出此片简直自降水准……,1,-1
女人任性造成的严重后果。,1,-1
一分给哈利贝瑞的脸-  -,1,-1
男主像郭敬明，故事像郭敬明的小说，狗血矫情无病呻吟，结尾男主用45度仰望天空更加郭敬明，杀人戏能让全场爆笑，可见本片的厉害,1,-1
什么鬼东西？男女主是日本版郭敬明和南笙吧。快2019年了，日本青春题材电影仍旧没有长进。,1,-1
叙事糟糕，配乐多到我想吐。摇滚现场像宅舞应援。,1,-1
毫无激情的片子,1,-1
郭敬明勇闯小时代从头到尾皱眉+抓耳挠腮+疯狂挠头发，感觉看完衰老了十岁。头发本来就少，快挠没了（最致命的是，这条评论是在和导演视频连线时打的）我竟然找不出任何一个能看的地方……,1,-1
这个杀手不太冷？,1,-1
在CCTV6看了一小段就决定1星了,1,-1
千里走单骑之苹果版,1,-1
这要是换个别的牌子手机，我绝逼以为是个手机广告加长版，但是iphone应该不至于吧？那这是为了什么啊？,1,-1
什么样的人看见什么样的世界。导演你赢了你到底想表达什么啊，难道是江一燕好美 好性感 颠倒众生么！！！！虽说模样还成，但那样一女主真让我几次有拍死她的冲动啊！！！不对，几乎里面所有人都有让我拍死他们的冲动啊- -！,1,-1
#SIFF第六场#我都懒得评它，和动画完全不是一个量级的，除了美波的颜以外一无是处。,1,-1
去年考试月看的 =  =,1,-1
导演很诚实,1,-1
这个电影的标题恰到好处地反映了导演视财如命的本质。,1,-1
想钱想疯了吧！,1,-1
一切为洗钱,1,-1
世纪大烂片，我还去电影院看的。铭记于心,1,-1
一开始还蛮抱有期望的，国产的3D动画耶，做的还真不错，可是这个配音，情节，节奏完全体现了中国动漫的落后和无趣。,1,-1
她演技很好，可惜怎么看都不像罗密施耐德。两人形不似、神更不似，这个一脸狡诈像的老女人根本没有一点儿罗密的影子！,1,-1
我后悔看过了    配音太雷人,1,-1
我实在是不知道说什么好，不是一般的无趣~,1,-1
3.5分，为何拍的如此矫情做作。,1,-1
真的非常不喜欢沈殿霞·······,1,-1
呃，难看。女主一人就够惊悚了，好惹人讨厌。,1,-1
从来没看过这么闷的恐怖片,1,-1
（建议和要求，坚决千万不要看）节奏巨慢，很想快进，恶心人的片子，吃人肉吃蛆肉。天马行空想象出来一个片子。唯一觉得尚可的是“化妆”。看完了首次感觉还是“国产片好看”,1,-1
就是没负分 在豆瓣都差点找不着词条 你说是有多烂,1,-1
太烂，就这么去度假，竟然最后是幻觉，真乱,1,-1
不知所云的恐怖片，整体氛围极为沉闷无趣，最后也没看懂是什么意思,1,-1
如此恶心变态无厘头，后面全部快进，而且是和表弟一起看的。。。,1,-1
血腥归血腥，色情归色情，但你也别侮辱观众的智商啊,1,-1
★☆ 租碟年代，第二部从第一部平庸直接跳到烂片，各种难看,1,-1
狗屎一样的剧情~,1,-1
女主略丑，剧情略无聊。卡尔潘你还是和约翰赵在一起吧,1,-1
人生不能太严肃，否则你不能活着出来,1,-1
没有看点，相对于这类剧情，该片没有突出之处,1,-1
没想到这片子演员都长得一般，导演却是个花瓶…,1,-1
无一可取。希望这一年我和网飞不再互相伤害。,1,-1
"想法挺好的,但是节奏、剧情、反转像屎一样.",1,-1
快放的看完的，看得有点晕,1,-1
在一起的时候多付出一点儿，省的将来后悔。,1,-1
真是国产神剧，不需逻辑，跟这个剧组出品的活着回来、卧底...都一是样儿的，不敢恭维。,1,-1
外遇在哪呢？外遇在！哪！呢？,1,-1
也许是字幕和画面的原因。很无聊= =,1,-1
很难想象如果没有快进的快捷键怎么能看完这玩意,1,-1
不知所云，一星是给SJP向来卓越的穿衣品味的,1,-1
没想到此片剧情如此之烂！引用评述“钱德勒是有史以来最拙劣的侦探剧情制造者也是有史以来最伟大的侦探人物缔造者和对白作者”，这个杀人计划漏洞百出不值推敲。“同伙作案因不在一起时会互不信任会相互提防直到扫除通往终点的一切障碍，而最后就是坟墓”对白很经典！有爱值得去犯罪但不会怂恿去犯罪。,1,-1
受够这一切！！！,1,-1
某些人咋啥时候都不忘划拉姑娘呢?不过也正常，现在这些人都当领导了,1,-1
都没人死还叫啥主旋律！,1,-1
才发现我也觉得女主像孙丽,1,-1
有时候真的把观众当成傻逼，我还看完了。这部影片真的就是考验你的忍受力,1,-1
会看纯粹是盗版惹的祸,1,-1
作为烂片王的我都看不进去,1,-1
槽点井喷的山寨片，目测又是“The Asylum”的大作。尼玛就这种战斗力的僵尸，给我5颗豌豆射手可以干它们一个加强营。,1,-1
比僵尸更可怕的是该片的对话戏尤其可怕。,1,-1
最后是想说什么呢?,1,-1
这个烂尾程度出乎我的预料……,1,-1